user_id,touch_count,avg_time_diff,min_time_diff,channel_entropy,conversion_status,anomaly_score
user_10413,78,0.20033259740259737,0.108291,2.7719206853407994,0,-1
user_10414,6,167760.0,93600.0,1.792481244589798,0,1
user_10415,43,0.19805892857142857,0.115439,2.6931707103550515,0,-1
user_10416,5,206100.0,140400.0,1.3709505901265835,0,1
user_10417,3,228600.0,201600.0,0.9182958311690995,0,1
user_10418,7,141600.0,21600.0,2.128085271677919,0,1
user_10419,3,228600.0,216000.0,1.584962496393071,0,1
user_1042,4,223200.0,180000.0,0.8112781215737428,0,1
user_10420,3,207000.0,176400.0,0.9182958311690995,0,1
user_10421,6,172080.0,79200.0,1.4591479126991596,0,1
user_10422,8,144000.0,36000.0,2.155639055016091,0,1
user_10423,7,159000.0,10800.0,2.2359263434155574,0,1
user_10424,8,138342.85714285713,28800.0,1.4056390579014812,0,1
user_10425,6,169920.0,111600.0,1.9182958282837093,0,1
user_10426,1,86400.0,86400.0,0.0,0,1
user_10427,2,273600.0,273600.0,0.99999999711461,0,1
user_10428,9,136800.0,36000.0,2.197159716210674,1,1
user_10429,7,160200.0,36000.0,2.2359263434155574,0,1
user_1043,5,199800.0,111600.0,1.9219280891165822,0,1
user_10430,26,0.20094788000000002,0.130775,2.516943558209269,0,-1
user_10431,8,150171.42857142858,21600.0,1.5612781201310477,0,1
user_10432,9,120600.0,32400.0,1.8910611063018725,0,1
user_10433,2,270000.0,270000.0,0.99999999711461,0,1
user_10434,3,210600.0,201600.0,0.9182958311690995,0,1
user_10435,9,128250.0,18000.0,1.5304930524293974,0,1
user_10436,3,246600.0,230400.0,0.9182958311690995,0,1
user_10437,4,235200.0,201600.0,0.8112781215737428,1,1
user_10438,79,0.2008665,0.105588,2.7422601171949403,0,-1
user_10439,1,86400.0,86400.0,0.0,0,1
user_1044,5,202500.0,118800.0,1.5219280905592771,0,1
user_10440,3,217800.0,205200.0,0.9182958311690995,0,1
user_10441,6,173520.0,82800.0,2.2516291601743474,1,1
user_10442,6,175680.0,100800.0,1.4591479126991596,1,1
user_10443,10,122400.0,10800.0,1.5709505886838886,0,1
user_10444,10,112400.0,3600.0,1.5709505886838886,0,1
user_10445,6,195840.0,108000.0,1.9182958282837093,1,1
user_10446,4,200400.0,162000.0,1.4999999956719148,0,1
user_10447,32,0.1991984193548387,0.109774,2.5703560535931835,0,-1
user_10448,1,86400.0,86400.0,0.0,0,1
user_10449,3,257400.0,219600.0,-1.4426951595367387e-09,0,-1
user_1045,2,277200.0,277200.0,0.99999999711461,0,1
user_10450,33,0.20105656249999998,0.111132,2.72983227872614,0,1
user_10451,59,0.1992893103448276,0.121062,2.6878609269988405,0,1
user_10452,4,206400.0,151200.0,0.8112781215737428,0,1
user_10453,5,177300.0,111600.0,1.9219280891165822,0,1
user_10454,10,104800.0,3600.0,1.960964040230206,0,1
user_10455,8,122400.0,36000.0,1.8112781186883526,0,1
user_10456,1,86400.0,86400.0,0.0,0,1
user_10457,2,288000.0,288000.0,-1.4426951595367387e-09,1,-1
user_10458,4,212400.0,176400.0,0.99999999711461,0,1
user_10459,9,137250.0,28800.0,2.1132833270813998,0,1
user_1046,10,112400.0,10800.0,1.9219280891165822,1,1
user_10460,4,228000.0,208800.0,1.9999999942292197,0,1
user_10461,78,0.20015975324675325,0.106117,2.7556051196613307,0,-1
user_10462,6,188640.0,90000.0,1.2516291630597378,0,1
user_10463,3,244800.0,237600.0,1.584962496393071,0,1
user_10464,9,134550.0,39600.0,2.058813883117726,0,1
user_10465,9,130050.0,50400.0,2.419381936990201,0,1
user_10466,9,123750.0,7200.0,1.3921472193364495,0,1
user_10467,1,86400.0,86400.0,0.0,0,1
user_10468,36,0.1993012,0.113574,2.7813088557312082,0,1
user_10469,10,98400.0,3600.0,1.760964041672901,1,1
user_1047,8,132685.7142857143,18000.0,1.8112781186883526,0,1
user_10470,9,130950.0,21600.0,2.419381936990201,0,1
user_10471,1,86400.0,86400.0,0.0,0,1
user_10472,9,120600.0,3600.0,2.058813883117726,1,1
user_10473,10,123600.0,36000.0,2.321928086231192,0,1
user_10474,5,188100.0,111600.0,1.9219280891165822,0,1
user_10475,2,259200.0,259200.0,-1.4426951595367387e-09,0,-1
user_10476,79,0.20079144871794868,0.119579,2.7685266503231447,0,-1
user_10477,57,0.20174162499999998,0.116175,2.6985547981160862,0,-1
user_10478,7,147000.0,43200.0,1.8423709874063285,0,1
user_10479,3,214200.0,183600.0,1.584962496393071,0,1
user_1048,1,86400.0,86400.0,0.0,0,1
user_10480,6,177840.0,100800.0,1.4591479126991596,1,1
user_10481,9,125100.0,7200.0,2.058813883117726,0,1
user_10482,6,172800.0,111600.0,1.2516291630597378,1,1
user_10483,5,198900.0,158400.0,0.7219280920019722,0,1
user_10484,10,117600.0,3600.0,2.1219280876738873,1,1
user_10485,35,0.1998714411764706,0.111251,2.7381234505115017,0,1
user_10486,9,121500.0,3600.0,1.7527152732089246,0,1
user_10487,7,136800.0,21600.0,1.8423709874063285,0,1
user_10488,3,244800.0,208800.0,1.584962496393071,0,1
user_10489,8,149142.85714285713,43200.0,1.4999999956719148,0,1
user_1049,36,0.19939157142857145,0.104084,2.683173783769231,0,-1
user_10490,5,212400.0,158400.0,1.3709505901265835,0,1
user_10491,8,132685.7142857143,10800.0,1.4056390579014812,0,1
user_10492,3,230400.0,223200.0,0.9182958311690995,0,1
user_10493,8,133200.0,10800.0,1.4056390579014812,0,1
user_10494,9,140400.0,18000.0,2.197159716210674,0,1
user_10495,9,125550.0,39600.0,1.224394441077901,0,1
user_10496,2,259200.0,259200.0,-1.4426951595367387e-09,0,-1
user_10497,1,86400.0,86400.0,0.0,0,1
user_10498,3,225000.0,219600.0,0.9182958311690995,1,1
user_10499,3,261000.0,252000.0,0.9182958311690995,1,1
user_105,4,220800.0,176400.0,1.4999999956719148,0,1
user_1050,8,133200.0,7200.0,1.4056390579014812,0,1
user_10500,3,217800.0,180000.0,1.584962496393071,0,1
user_10501,72,0.20069447887323943,0.119346,2.7338719811889405,0,-1
user_10502,10,103200.0,7200.0,2.3709505857984983,0,1
user_10503,6,179280.0,100800.0,1.9182958282837093,0,1
user_10504,6,177120.0,90000.0,1.584962496393071,0,1
user_10505,10,120000.0,39600.0,1.5709505901265834,0,1
user_10506,10,119200.0,21600.0,1.6854752914565543,0,1
user_10507,7,144000.0,46800.0,1.8423709874063285,0,1
user_10508,5,192600.0,165600.0,1.9219280891165822,0,1
user_10509,10,118400.0,46800.0,1.8464393389002354,0,1
user_1051,5,190800.0,122400.0,1.9219280891165822,0,1
user_10510,53,0.20002671153846155,0.12511,2.7969380118961413,0,-1
user_10511,3,217800.0,187200.0,0.9182958311690995,0,1
user_10512,1,86400.0,86400.0,0.0,0,1
user_10513,56,0.1988661636363636,0.115163,2.7482097553303166,0,1
user_10514,7,154800.0,64800.0,1.4488156313970995,0,1
user_10515,9,112500.0,7200.0,1.446616661857428,1,1
user_10516,7,159600.0,28800.0,1.1488348499528316,0,1
user_10517,5,209700.0,151200.0,1.5219280905592771,0,1
user_10518,6,180720.0,79200.0,2.2516291601743474,0,1
user_10519,3,205200.0,187200.0,0.9182958311690995,0,1
user_1052,43,0.20026235714285714,0.117897,2.725959304174053,0,1
user_10520,7,139200.0,50400.0,1.8423709874063285,0,1
user_10521,7,145800.0,21600.0,1.3787834891580906,0,1
user_10522,2,262800.0,262800.0,-1.4426951595367387e-09,0,-1
user_10523,1,86400.0,86400.0,0.0,0,1
user_10524,10,102400.0,3600.0,1.5709505886838886,0,1
user_10525,8,134228.57142857142,3600.0,1.74999999422922,0,1
user_10526,10,111200.0,43200.0,1.8954618384675417,0,1
user_10527,6,161280.0,100800.0,1.792481244589798,0,1
user_10528,3,223200.0,216000.0,0.9182958311690995,1,1
user_10529,10,108000.0,14400.0,1.2954618399102367,0,1
user_1053,6,180720.0,100800.0,1.792481244589798,0,1
user_10530,61,0.20089630000000003,0.123423,2.7240219098503027,0,1
user_10531,9,112950.0,7200.0,2.419381936990201,0,1
user_10532,20,0.198744,0.113237,2.684183709680324,0,-1
user_10533,8,153257.14285714287,21600.0,0.9544340000395749,0,1
user_10534,7,153600.0,75600.0,1.950212059143967,0,1
user_10535,6,167760.0,90000.0,1.792481244589798,0,1
user_10536,10,109600.0,3600.0,1.8464393389002354,0,1
user_10537,7,148800.0,18000.0,1.664497773429681,0,1
user_10538,8,130628.57142857143,39600.0,1.4056390579014812,1,1
user_10539,2,266400.0,266400.0,0.99999999711461,0,1
user_1054,3,261000.0,241200.0,1.584962496393071,0,1
user_10540,3,244800.0,219600.0,0.9182958311690995,0,1
user_10541,2,244800.0,244800.0,0.99999999711461,0,1
user_10542,6,176400.0,72000.0,0.6500224187629642,0,1
user_10543,2,244800.0,244800.0,0.99999999711461,1,1
user_10544,3,244800.0,226800.0,1.584962496393071,0,1
user_10545,3,225000.0,205200.0,1.584962496393071,0,1
user_10546,5,197100.0,133200.0,1.9219280891165822,0,1
user_10547,7,156600.0,39600.0,1.3787834891580906,0,1
user_10548,9,134550.0,36000.0,1.6577427207341087,0,1
user_10549,10,116400.0,3600.0,1.8464393389002354,0,1
user_1055,10,104800.0,18000.0,2.1219280876738873,0,1
user_10550,4,229200.0,147600.0,-1.4426951595367387e-09,0,-1
user_10551,6,163440.0,50400.0,1.2516291630597378,1,1
user_10552,6,168480.0,108000.0,1.2516291630597378,0,1
user_10553,3,244800.0,244800.0,1.584962496393071,0,1
user_10554,5,192600.0,100800.0,1.3709505901265835,0,1
user_10555,4,205200.0,140400.0,1.4999999956719148,0,1
user_10556,8,137828.57142857142,7200.0,1.74999999422922,0,1
user_10557,5,206100.0,126000.0,1.9219280891165822,0,1
user_10558,2,273600.0,273600.0,0.99999999711461,1,1
user_10559,10,116400.0,14400.0,1.9709505886838885,0,1
user_1056,5,205200.0,165600.0,2.321928087673887,1,-1
user_10560,3,235800.0,230400.0,1.584962496393071,0,1
user_10561,9,125550.0,14400.0,1.8910611063018725,0,1
user_10562,5,194400.0,165600.0,1.9219280891165822,0,1
user_10563,2,237600.0,237600.0,0.99999999711461,0,1
user_10564,60,0.19988215254237288,0.115698,2.782008281533392,0,1
user_10565,7,162600.0,25200.0,2.128085271677919,0,1
user_10566,3,232200.0,212400.0,1.584962496393071,0,1
user_10567,1,86400.0,86400.0,0.0,0,1
user_10568,8,144000.0,50400.0,1.8112781186883526,0,1
user_10569,2,234000.0,234000.0,0.99999999711461,0,1
user_1057,8,131657.14285714287,36000.0,2.155639055016091,0,1
user_10570,8,122400.0,18000.0,2.249999992786525,0,1
user_10571,8,123942.85714285714,7200.0,2.155639055016091,0,1
user_10572,4,211200.0,180000.0,1.9999999942292197,0,1
user_10573,5,212400.0,151200.0,1.3709505901265835,0,1
user_10574,7,153000.0,36000.0,1.8423709874063285,0,1
user_10575,56,0.20100550909090903,0.110685,2.7219233333603134,0,1
user_10576,10,120800.0,21600.0,1.7219280891165822,0,1
user_10577,2,298800.0,298800.0,-1.4426951595367387e-09,0,-1
user_10578,10,124800.0,7200.0,2.446439336014845,0,1
user_10579,2,230400.0,230400.0,-1.4426951595367387e-09,0,-1
user_1058,3,250200.0,201600.0,0.9182958311690995,0,1
user_10580,10,113600.0,3600.0,2.446439336014845,0,1
user_10581,2,255600.0,255600.0,0.99999999711461,0,1
user_10582,49,0.19997847916666667,0.124958,2.7219683589812154,0,1
user_10583,7,145800.0,14400.0,2.2359263434155574,0,1
user_10584,1,86400.0,86400.0,0.0,0,1
user_10585,10,112800.0,7200.0,2.1609640387875113,0,1
user_10586,5,211500.0,154800.0,1.3709505901265835,0,1
user_10587,38,0.20001954054054052,0.12189,2.657864756303399,0,1
user_10588,1,86400.0,86400.0,0.0,0,1
user_10589,71,0.2002163714285714,0.109989,2.7769130911583177,0,-1
user_1059,8,133200.0,21600.0,1.74999999422922,0,1
user_10590,8,131142.85714285713,25200.0,1.4056390579014812,0,1
user_10591,3,239400.0,237600.0,0.9182958311690995,0,1
user_10592,4,219600.0,205200.0,1.9999999942292197,0,1
user_10593,7,155400.0,79200.0,2.2359263434155574,0,1
user_10594,1,86400.0,86400.0,0.0,0,1
user_10595,2,230400.0,230400.0,0.99999999711461,0,1
user_10596,3,217800.0,194400.0,0.9182958311690995,0,1
user_10597,5,186300.0,122400.0,1.5219280905592771,0,1
user_10598,9,126450.0,21600.0,2.281036105339948,0,1
user_10599,6,168480.0,54000.0,1.792481244589798,0,1
user_106,64,0.20076031746031744,0.11816,2.7363457351145333,0,1
user_1060,10,108000.0,3600.0,2.321928086231192,1,1
user_10600,1,86400.0,86400.0,0.0,0,1
user_10601,10,110800.0,18000.0,2.1219280876738873,0,1
user_10602,8,151714.2857142857,75600.0,1.2987949363673135,0,1
user_10603,7,141000.0,25200.0,1.8423709874063285,0,1
user_10604,2,219600.0,219600.0,-1.4426951595367387e-09,1,-1
user_10605,1,86400.0,86400.0,0.0,0,1
user_10606,5,187200.0,111600.0,1.3709505901265835,0,1
user_10607,3,252000.0,248400.0,-1.4426951595367387e-09,0,-1
user_10608,6,157680.0,90000.0,1.9182958282837093,0,1
user_10609,75,0.20086944594594597,0.128211,2.7536569996516898,0,-1
user_1061,6,167760.0,57600.0,1.584962496393071,0,1
user_10610,27,0.20141661538461536,0.151909,2.7106856624382805,0,-1
user_10611,77,0.19953551315789472,0.106137,2.7793075531099074,0,-1
user_10612,44,0.1984419534883721,0.115535,2.7323820430375094,0,1
user_10613,3,259200.0,237600.0,1.584962496393071,0,1
user_10614,3,234000.0,194400.0,0.9182958311690995,0,1
user_10615,10,104800.0,10800.0,2.1709505872411934,0,1
user_10616,5,196200.0,144000.0,1.9219280891165822,0,1
user_10617,21,0.19996819999999998,0.113874,2.4294945117952746,0,-1
user_10618,9,143550.0,32400.0,1.5304930524293974,0,1
user_10619,5,198000.0,122400.0,1.3709505901265835,0,1
user_1062,4,217200.0,190800.0,0.8112781215737428,0,1
user_10620,1,86400.0,86400.0,0.0,0,1
user_10621,9,133650.0,25200.0,2.058813883117726,0,1
user_10622,8,140400.0,39600.0,1.74999999422922,0,1
user_10623,1,86400.0,86400.0,0.0,0,1
user_10624,2,295200.0,295200.0,0.99999999711461,1,-1
user_10625,3,223200.0,201600.0,0.9182958311690995,1,1
user_10626,5,190800.0,144000.0,1.3709505901265835,0,1
user_10627,7,176400.0,79200.0,1.8423709874063285,0,1
user_10628,6,155520.0,97200.0,1.2516291630597378,0,1
user_10629,7,157200.0,28800.0,2.2359263434155574,0,1
user_1063,10,120800.0,18000.0,2.24643933745754,0,1
user_10630,5,193500.0,111600.0,1.9219280891165822,0,1
user_10631,4,219600.0,176400.0,1.4999999956719148,0,1
user_10632,7,132600.0,36000.0,1.8423709874063285,0,1
user_10633,4,213600.0,151200.0,1.9999999942292197,0,1
user_10634,10,124800.0,32400.0,1.8464393389002354,1,1
user_10635,2,223200.0,223200.0,0.99999999711461,0,1
user_10636,10,100400.0,7200.0,1.6854752914565543,0,1
user_10637,62,0.20046842622950822,0.112334,2.7309470457045832,0,1
user_10638,1,86400.0,86400.0,0.0,1,1
user_10639,10,104400.0,10800.0,1.960964040230206,1,1
user_1064,2,237600.0,237600.0,0.99999999711461,0,1
user_10640,7,159000.0,32400.0,1.3787834891580906,0,1
user_10641,2,255600.0,255600.0,0.99999999711461,0,1
user_10642,10,104800.0,18000.0,1.8464393389002354,0,1
user_10643,5,187200.0,108000.0,0.9709505915692787,0,1
user_10644,8,145028.57142857142,10800.0,1.74999999422922,1,1
user_10645,7,146400.0,57600.0,1.664497773429681,0,1
user_10646,22,0.19677085714285716,0.104335,2.6126502229434005,0,-1
user_10647,41,0.19861837499999999,0.110185,2.752993156368719,0,1
user_10648,1,86400.0,86400.0,0.0,0,1
user_10649,6,166320.0,50400.0,2.2516291601743474,1,1
user_1065,4,211200.0,158400.0,1.4999999956719148,0,1
user_10650,6,172800.0,126000.0,1.9182958282837093,0,1
user_10651,77,0.19936315789473685,0.110244,2.717166743588573,0,-1
user_10652,8,140914.2857142857,46800.0,1.9056390564587862,1,1
user_10653,8,139885.7142857143,36000.0,1.8112781186883526,0,1
user_10654,7,146400.0,18000.0,1.8423709874063285,0,1
user_10655,5,212400.0,140400.0,2.321928087673887,1,1
user_10656,8,134228.57142857142,46800.0,1.9056390564587862,0,1
user_10657,45,0.19835422727272725,0.105108,2.6388221690457403,0,-1
user_10658,8,135257.14285714287,25200.0,1.8112781186883526,0,1
user_10659,1,86400.0,86400.0,0.0,0,1
user_1066,8,116742.85714285714,3600.0,1.74999999422922,1,1
user_10660,2,230400.0,230400.0,0.99999999711461,0,1
user_10661,10,123600.0,3600.0,1.2954618399102367,0,1
user_10662,4,224400.0,172800.0,1.4999999956719148,0,1
user_10663,1,86400.0,86400.0,0.0,0,1
user_10664,8,138857.14285714287,64800.0,2.155639055016091,0,1
user_10665,1,86400.0,86400.0,0.0,0,1
user_10666,4,206400.0,147600.0,1.4999999956719148,0,1
user_10667,5,225000.0,147600.0,1.5219280905592771,0,1
user_10668,9,123750.0,7200.0,2.419381936990201,0,1
user_10669,10,119600.0,18000.0,1.360964043115596,1,1
user_1067,7,160800.0,82800.0,1.3787834891580906,0,1
user_10670,4,218400.0,136800.0,0.8112781215737428,1,1
user_10671,9,140850.0,32400.0,2.058813883117726,0,1
user_10672,10,108000.0,7200.0,1.360964043115596,0,1
user_10673,6,177120.0,118800.0,1.9182958282837093,0,1
user_10674,51,0.20092657999999997,0.134869,2.746803412887227,0,-1
user_10675,6,193680.0,90000.0,1.2516291630597378,0,1
user_10676,5,206100.0,126000.0,1.5219280905592771,0,1
user_10677,4,241200.0,176400.0,0.99999999711461,0,1
user_10678,50,0.2004002857142857,0.11885,2.66366156186197,0,1
user_10679,8,137828.57142857142,28800.0,2.155639055016091,0,1
user_1068,3,228600.0,190800.0,0.9182958311690995,1,1
user_10680,4,220800.0,147600.0,0.8112781215737428,0,1
user_10681,1,86400.0,86400.0,0.0,0,1
user_10682,45,0.1999745227272727,0.124122,2.7198354262514566,0,1
user_10683,8,138857.14285714287,25200.0,1.9999999927865248,0,1
user_10684,27,0.20067923076923075,0.132827,2.6983768463116236,0,-1
user_10685,1,86400.0,86400.0,0.0,0,1
user_10686,5,179100.0,115200.0,1.9219280891165822,0,1
user_10687,4,202800.0,154800.0,1.4999999956719148,0,1
user_10688,9,114750.0,10800.0,1.3516441108253072,0,1
user_10689,9,121950.0,10800.0,1.8365916623381988,0,1
user_1069,4,216000.0,144000.0,1.4999999956719148,0,1
user_10690,10,119200.0,21600.0,1.960964040230206,1,1
user_10691,1,86400.0,86400.0,0.0,0,1
user_10692,8,123942.85714285714,28800.0,1.9999999927865248,0,1
user_10693,1,86400.0,86400.0,0.0,0,1
user_10694,6,182160.0,122400.0,1.9182958282837093,0,1
user_10695,5,178200.0,115200.0,1.5219280905592771,0,1
user_10696,7,156600.0,36000.0,2.128085271677919,0,1
user_10697,1,86400.0,86400.0,0.0,0,1
user_10698,8,125485.71428571429,21600.0,1.5487949349246184,0,1
user_10699,2,280800.0,280800.0,0.99999999711461,1,1
user_107,3,243000.0,234000.0,0.9182958311690995,0,1
user_1070,75,0.2010370540540541,0.11161,2.786437073872545,0,-1
user_10700,5,214200.0,158400.0,1.3709505901265835,0,1
user_10701,6,174960.0,46800.0,1.9182958282837093,0,1
user_10702,8,119314.28571428571,25200.0,1.9056390564587862,0,1
user_10703,10,119600.0,10800.0,2.0464393374575405,0,1
user_10704,6,162720.0,61200.0,0.99999999711461,0,1
user_10705,5,172800.0,108000.0,1.5219280905592771,0,1
user_10706,30,0.20117327586206896,0.122098,2.7589385222514116,0,1
user_10707,2,266400.0,266400.0,-1.4426951595367387e-09,0,-1
user_10708,10,116400.0,14400.0,1.760964041672901,0,1
user_10709,2,298800.0,298800.0,0.99999999711461,0,-1
user_1071,6,174960.0,79200.0,1.9182958282837093,0,1
user_10710,2,223200.0,223200.0,0.99999999711461,0,1
user_10711,9,126900.0,28800.0,1.8910611063018725,0,1
user_10712,7,142200.0,46800.0,1.8423709874063285,0,1
user_10713,2,259200.0,259200.0,0.99999999711461,0,1
user_10714,71,0.20065061428571426,0.115561,2.7339142576992064,0,-1
user_10715,9,115650.0,28800.0,1.7527152732089246,0,1
user_10716,5,183600.0,111600.0,1.5219280905592771,0,1
user_10717,5,198900.0,115200.0,1.5219280905592771,0,1
user_10718,10,121600.0,43200.0,1.7219280891165822,0,1
user_10719,4,204000.0,144000.0,0.8112781215737428,0,1
user_1072,5,176400.0,108000.0,1.5219280905592771,0,1
user_10720,2,248400.0,248400.0,0.99999999711461,0,1
user_10721,4,200400.0,136800.0,1.9999999942292197,0,1
user_10722,9,114300.0,7200.0,1.3516441108253072,1,1
user_10723,1,86400.0,86400.0,0.0,0,1
user_10724,8,122400.0,36000.0,1.9999999927865248,1,1
user_10725,1,86400.0,86400.0,0.0,0,1
user_10726,44,0.1990819069767442,0.126769,2.7332383581851882,0,1
user_10727,44,0.19970586046511626,0.113784,2.799007744312031,0,1
user_10728,1,86400.0,86400.0,0.0,1,1
user_10729,7,136200.0,39600.0,0.863120565681241,0,1
user_1073,9,122400.0,14400.0,1.6577427207341087,1,1
user_10730,45,0.19868493181818184,0.106282,2.734391471408203,0,1
user_10731,1,86400.0,86400.0,0.0,0,1
user_10732,9,113850.0,14400.0,2.058813883117726,0,1
user_10733,10,105600.0,14400.0,1.7219280891165822,0,1
user_10734,10,129600.0,14400.0,1.1567796451189545,0,1
user_10735,2,277200.0,277200.0,0.99999999711461,0,1
user_10736,10,104400.0,18000.0,1.760964041672901,0,1
user_10737,10,118000.0,14400.0,1.960964040230206,0,1
user_10738,52,0.20025449019607844,0.120352,2.77407450901483,0,1
user_10739,4,229200.0,198000.0,1.9999999942292197,0,1
user_1074,1,86400.0,86400.0,0.0,0,1
user_10740,6,185040.0,100800.0,1.4591479126991596,0,1
user_10741,1,86400.0,86400.0,0.0,0,1
user_10742,8,133200.0,43200.0,1.9999999927865248,0,1
user_10743,6,161280.0,46800.0,1.9182958282837093,0,1
user_10744,9,118350.0,10800.0,1.8365916623381988,0,1
user_10745,3,261000.0,248400.0,0.9182958311690995,0,1
user_10746,8,142457.14285714287,14400.0,1.2987949363673135,0,1
user_10747,7,150600.0,68400.0,1.664497773429681,0,1
user_10748,59,0.20000393103448275,0.116616,2.710181208909442,0,1
user_10749,10,111200.0,7200.0,2.24643933745754,0,1
user_1075,3,262800.0,237600.0,1.584962496393071,0,1
